"","species","interactions","potential_prey","prob_expected","prob_int","expected_indegree","mean_cooccurrence"
"5699","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5700","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5701","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5702","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5703","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5704","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5705","Pol45",1,"Plant4",0.179235501955135,0.125775,1.140425,1.63636363636364
"5706","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5707","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5708","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5709","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5710","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5711","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5712","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5713","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5714","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5715","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5716","Pol45",1,"Plant14",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5717","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5718","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5719","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5720","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5721","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5722","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5723","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5724","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5725","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5726","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5727","Pol45",1,"Plant5",0.179235501955135,0.125775,1.140425,1.63636363636364
"5728","Pol45",1,"Plant6",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
"5729","Pol45",1,"Plant6",0.0926281663850827,0.0649999999999999,1.140425,1.63636363636364
