"","species","interactions","prob_expected","expected_outdegree","mean_cooccurrence"
"173","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"174","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"175","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"176","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"177","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"178","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"179","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"180","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"181","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"182","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"183","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"184","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"185","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"186","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"187","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"188","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"189","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"190","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"191","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"192","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"193","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"194","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"195","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"196","Ampulex ruficollis",1,0.0977773941784632,4.69598384063473,2.03571428571429
"197","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"198","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"199","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"200","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"201","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
"202","Ampulex ruficollis",1,0.149301185041453,4.69598384063473,2.03571428571429
